date,value
2020-10-6 01-58-30,53.9
2020-10-6 01-58-31,53.9
2020-10-6 01-58-32,53.9
2020-10-6 01-58-34,53.9
2020-10-6 01-58-35,53.9
2020-10-6 01-58-36,53.9
2020-10-6 01-58-37,53.9
2020-10-6 01-58-38,53.9
2020-10-6 01-58-39,55.07
2020-10-6 01-58-40,55.07
2020-10-6 01-58-41,55.07
2020-10-6 01-58-42,55.07
2020-10-6 01-58-43,55.07
2020-10-6 01-58-44,59.76
2020-10-6 01-58-45,59.76
2020-10-6 01-58-46,59.76
2020-10-6 01-58-47,59.76
2020-10-6 01-58-48,63.28
2020-10-6 01-58-49,63.28
2020-10-6 01-58-51,64.45
2020-10-6 01-58-52,64.45
2020-10-6 01-58-53,64.45
2020-10-6 01-58-54,63.28
2020-10-6 01-58-55,63.28
2020-10-6 01-58-56,63.28
2020-10-6 01-58-57,63.28
2020-10-6 01-58-58,62.1
2020-10-6 01-58-59,62.1
2020-10-6 01-59-00,62.1
2020-10-6 01-59-01,62.1
2020-10-6 01-59-02,62.1
2020-10-6 01-59-03,62.1
2020-10-6 01-59-04,62.1
2020-10-6 01-59-05,62.1
2020-10-6 01-59-06,63.28
2020-10-6 01-59-07,63.28
2020-10-6 01-59-08,63.28
2020-10-6 01-59-09,63.28
2020-10-6 01-59-10,63.28
2020-10-6 01-59-12,63.28
2020-10-6 01-59-13,63.28
2020-10-6 01-59-14,83.2
2020-10-6 01-59-15,83.2
2020-10-6 01-59-16,83.2
2020-10-6 01-59-17,63.28
2020-10-6 01-59-18,63.28
2020-10-6 01-59-19,63.28
2020-10-6 01-59-20,63.28
2020-10-6 01-59-21,50.39
2020-10-6 01-59-22,72.65
2020-10-6 01-59-23,72.65
2020-10-6 01-59-24,65.62
2020-10-6 01-59-26,65.62
2020-10-6 01-59-27,65.62
2020-10-6 01-59-28,56.25
2020-10-6 01-59-29,56.25
2020-10-6 01-59-30,56.25
2020-10-6 01-59-31,65.62
2020-10-6 01-59-32,56.25
2020-10-6 01-59-33,56.25
2020-10-6 01-59-34,56.25
2020-10-6 01-59-35,56.25
2020-10-6 01-59-36,65.62
2020-10-6 01-59-37,65.62
2020-10-6 01-59-38,58.59
2020-10-6 01-59-39,65.62
2020-10-6 01-59-40,65.62
2020-10-6 01-59-41,65.62
2020-10-6 01-59-42,65.62
2020-10-6 01-59-44,65.62
2020-10-6 01-59-45,65.62
2020-10-6 01-59-46,65.62
2020-10-6 01-59-47,65.62
2020-10-6 01-59-48,65.62
2020-10-6 01-59-49,65.62
2020-10-6 01-59-50,65.62
2020-10-6 01-59-51,65.62
2020-10-6 01-59-52,65.62
2020-10-6 01-59-53,65.62
2020-10-6 01-59-54,65.62
2020-10-6 01-59-56,65.62
2020-10-6 01-59-57,65.62
2020-10-6 01-59-58,65.62
2020-10-6 01-59-59,77.34
2020-10-6 02-00-00,66.79
2020-10-6 02-00-01,66.79
2020-10-6 02-00-02,66.79
2020-10-6 02-00-03,66.79
2020-10-6 02-00-04,53.9
2020-10-6 02-00-05,53.9
2020-10-6 02-00-06,53.9
2020-10-6 02-00-07,53.9
2020-10-6 02-00-08,53.9
2020-10-6 02-00-10,53.9
2020-10-6 02-00-11,53.9
2020-10-6 02-00-12,53.9
2020-10-6 02-00-13,55.07
2020-10-6 02-00-14,53.9
2020-10-6 02-00-15,53.9
2020-10-6 02-00-16,53.9
2020-10-6 02-00-17,85.54
2020-10-6 02-00-18,85.54
2020-10-6 02-00-19,80.85
2020-10-6 02-00-20,80.85
2020-10-6 02-00-21,80.85
2020-10-6 02-00-22,80.85
2020-10-6 02-00-23,49.21
2020-10-6 02-00-24,85.54
2020-10-6 02-00-26,56.25
2020-10-6 02-00-27,56.25
2020-10-6 02-00-28,56.25
2020-10-6 02-00-29,56.25
2020-10-6 02-00-30,56.25
2020-10-6 02-00-31,56.25
2020-10-6 02-00-32,56.25
2020-10-6 02-00-33,75
2020-10-6 02-00-34,75
2020-10-6 02-00-35,75
2020-10-6 02-00-37,75
2020-10-6 02-00-38,75
2020-10-6 02-00-39,75
2020-10-6 02-00-40,75
2020-10-6 02-00-41,76.17
2020-10-6 02-00-42,76.17
2020-10-6 02-00-43,76.17
2020-10-6 02-00-44,76.17
2020-10-6 02-00-45,76.17
2020-10-6 02-00-46,76.17
2020-10-6 02-00-47,76.17
2020-10-6 02-00-48,76.17
2020-10-6 02-01-02,71.48
2020-10-6 02-01-03,71.48
2020-10-6 02-01-04,71.48
2020-10-6 02-01-05,78.51
2020-10-6 02-01-07,78.51
2020-10-6 02-01-08,78.51
2020-10-6 02-01-09,78.51
2020-10-6 02-01-10,78.51
2020-10-6 02-01-11,78.51
2020-10-6 02-01-12,78.51
2020-10-6 02-01-13,78.51
2020-10-6 02-01-14,78.51
2020-10-6 02-01-15,78.51
2020-10-6 02-01-16,78.51
2020-10-6 02-01-17,78.51
2020-10-6 02-01-18,78.51
2020-10-6 02-01-19,78.51
2020-10-6 02-01-20,56.25
2020-10-6 02-01-21,56.25
2020-10-6 02-01-22,56.25
2020-10-6 02-01-24,56.25
2020-10-6 02-01-25,56.25
2020-10-6 02-01-26,56.25
2020-10-6 02-01-27,56.25
2020-10-6 02-01-28,56.25
2020-10-6 02-01-29,56.25
2020-10-6 02-01-30,56.25
2020-10-6 02-01-31,85.54
2020-10-6 02-01-32,85.54
2020-10-6 02-01-33,85.54
2020-10-6 02-01-34,85.54
2020-10-6 02-01-35,85.54
2020-10-6 02-01-36,85.54
2020-10-6 02-01-37,55.07
2020-10-6 02-01-38,55.07
2020-10-6 02-01-39,55.07
2020-10-6 02-01-40,55.07
2020-10-6 02-01-41,55.07
2020-10-6 02-01-43,55.07
2020-10-6 02-01-44,51.56
2020-10-6 02-01-45,51.56
2020-10-6 02-01-46,51.56
2020-10-6 02-01-47,51.56
2020-10-6 02-01-48,51.56
2020-10-6 02-01-49,59.76
2020-10-6 02-01-50,59.76
2020-10-6 02-01-51,59.76
2020-10-6 02-01-52,52.73
2020-10-6 02-01-53,52.73
2020-10-6 02-01-54,52.73
2020-10-6 02-01-55,52.73
2020-10-6 02-01-56,52.73
2020-10-6 02-01-57,52.73
2020-10-6 02-01-58,52.73
2020-10-6 02-01-59,72.65
2020-10-6 02-02-00,72.65
2020-10-6 02-02-01,72.65
2020-10-6 02-02-02,72.65
2020-10-6 02-02-03,60.93
2020-10-6 02-02-05,52.73
2020-10-6 02-02-06,52.73
2020-10-6 02-02-07,52.73
2020-10-6 02-02-08,52.73
2020-10-6 02-02-09,52.73
2020-10-6 02-02-10,60.93
2020-10-6 02-02-11,62.1
2020-10-6 02-02-12,62.1
2020-10-6 02-02-13,60.93
2020-10-6 02-02-14,60.93
2020-10-6 02-02-15,60.93
2020-10-6 02-02-16,62.1
2020-10-6 02-02-17,62.1
2020-10-6 02-02-18,62.1
2020-10-6 02-02-19,62.1
2020-10-6 02-02-20,56.25
2020-10-6 02-02-22,56.25
2020-10-6 02-02-23,56.25
2020-10-6 02-02-24,56.25
2020-10-6 02-02-25,56.25
2020-10-6 02-02-26,56.25
2020-10-6 02-02-27,63.28
2020-10-6 02-02-28,55.07
2020-10-6 02-02-29,55.07
2020-10-6 02-02-30,55.07
2020-10-6 02-02-31,64.45
2020-10-6 02-02-32,64.45
2020-10-6 02-02-33,72.65
2020-10-6 02-02-34,52.73
2020-10-6 02-02-35,52.73
2020-10-6 02-02-36,56.25
2020-10-6 02-02-38,56.25
2020-10-6 02-02-39,56.25
2020-10-6 02-02-40,56.25
2020-10-6 02-02-41,56.25
2020-10-6 02-02-42,56.25
2020-10-6 02-02-43,52.73
2020-10-6 02-02-44,56.25
2020-10-6 02-02-45,56.25
2020-10-6 02-02-46,56.25
2020-10-6 02-02-47,56.25
2020-10-6 02-02-48,56.25
2020-10-6 02-02-49,56.25
2020-10-6 02-02-50,56.25
2020-10-6 02-02-51,57.42
2020-10-6 02-02-52,49.21
2020-10-6 02-02-54,49.21
2020-10-6 02-02-55,65.62
2020-10-6 02-02-56,65.62
2020-10-6 02-02-57,48.04
2020-10-6 02-02-58,55.07
2020-10-6 02-02-59,55.07
2020-10-6 02-03-00,55.07
2020-10-6 02-03-01,65.62
2020-10-6 02-03-02,66.79
2020-10-6 02-03-03,65.62
2020-10-6 02-03-04,65.62
2020-10-6 02-03-05,65.62
2020-10-6 02-03-06,65.62
2020-10-6 02-03-07,65.62
2020-10-6 02-03-08,83.2
2020-10-6 02-03-10,66.79
2020-10-6 02-03-11,65.62
2020-10-6 02-03-12,65.62
2020-10-6 02-03-13,55.07
2020-10-6 02-03-14,55.07
2020-10-6 02-03-15,55.07
2020-10-6 02-03-16,55.07
2020-10-6 02-03-17,55.07
2020-10-6 02-03-19,56.25
2020-10-6 02-03-20,57.42
2020-10-6 02-03-21,57.42
2020-10-6 02-03-22,57.42
2020-10-6 02-03-23,57.42
2020-10-6 02-03-24,57.42
2020-10-6 02-03-25,57.42
2020-10-6 02-03-26,57.42
2020-10-6 02-03-27,57.42
2020-10-6 02-03-28,57.42
2020-10-6 02-03-29,57.42
2020-10-6 02-03-31,58.59
2020-10-6 02-03-32,58.59
2020-10-6 02-03-33,58.59
2020-10-6 02-03-34,58.59
2020-10-6 02-03-35,59.76
2020-10-6 02-03-36,59.76
2020-10-6 02-03-37,59.76
2020-10-6 02-03-38,60.93
2020-10-6 02-03-39,60.93
2020-10-6 02-03-40,60.93
2020-10-6 02-03-41,60.93
2020-10-6 02-03-42,59.76
2020-10-6 02-03-43,59.76
2020-10-6 02-03-44,56.25
2020-10-6 02-03-45,56.25
2020-10-6 02-03-46,60.93
2020-10-6 02-03-47,60.93
2020-10-6 02-03-48,60.93
2020-10-6 02-03-50,60.93
2020-10-6 02-03-51,48.04
2020-10-6 02-03-52,48.04
2020-10-6 02-03-53,48.04
2020-10-6 02-03-54,48.04
2020-10-6 02-03-55,48.04
2020-10-6 02-03-56,49.21
2020-10-6 02-03-57,49.21
2020-10-6 02-03-58,49.21
2020-10-6 02-03-59,49.21
2020-10-6 02-04-00,49.21
2020-10-6 02-04-01,49.21
2020-10-6 02-04-02,49.21
2020-10-6 02-04-03,49.21
2020-10-6 02-04-04,49.21
2020-10-6 02-04-05,58.59
2020-10-6 02-04-06,50.39
2020-10-6 02-04-07,49.21
2020-10-6 02-04-08,49.21
2020-10-6 02-04-10,50.39
2020-10-6 02-04-11,50.39
2020-10-6 02-04-12,50.39
2020-10-6 02-04-13,49.21
2020-10-6 02-04-14,49.21
2020-10-6 02-04-15,49.21
2020-10-6 02-04-16,49.21
2020-10-6 02-04-17,49.21
2020-10-6 02-04-18,49.21
2020-10-6 02-04-19,49.21
2020-10-6 02-04-20,49.21
2020-10-6 02-04-21,63.28
2020-10-6 02-04-22,63.28
2020-10-6 02-04-23,48.04
2020-10-6 02-04-24,48.04
2020-10-6 02-04-25,48.04
2020-10-6 02-04-26,48.04
2020-10-6 02-04-27,48.04
2020-10-6 02-04-29,48.04
2020-10-6 02-04-30,63.28
2020-10-6 02-04-31,63.28
2020-10-6 02-04-32,56.25
2020-10-6 02-04-33,56.25
2020-10-6 02-04-34,56.25
2020-10-6 02-04-35,56.25
2020-10-6 02-04-36,56.25
2020-10-6 02-04-37,48.04
2020-10-6 02-04-38,48.04
2020-10-6 02-04-39,48.04
2020-10-6 02-04-40,48.04
2020-10-6 02-04-41,48.04
2020-10-6 02-04-42,65.62
2020-10-6 02-04-43,65.62
2020-10-6 02-04-44,65.62
2020-10-6 02-04-45,58.59
2020-10-6 02-04-47,58.59
2020-10-6 02-04-48,55.07
2020-10-6 02-04-49,55.07
2020-10-6 02-04-50,55.07
2020-10-6 02-04-51,55.07
2020-10-6 02-04-52,55.07
2020-10-6 02-04-53,55.07
2020-10-6 02-04-54,55.07
2020-10-6 02-04-55,55.07
2020-10-6 02-04-56,55.07
2020-10-6 02-04-57,55.07
2020-10-6 02-04-58,55.07
2020-10-6 02-04-59,55.07
2020-10-6 02-05-01,55.07
2020-10-6 02-05-02,55.07
2020-10-6 02-05-03,55.07
2020-10-6 02-05-04,55.07
2020-10-6 02-05-05,55.07
2020-10-6 02-05-06,55.07
2020-10-6 02-05-07,69.14
2020-10-6 02-05-08,53.9
2020-10-6 02-05-09,53.9
2020-10-6 02-05-10,53.9
2020-10-6 02-05-11,53.9
2020-10-6 02-05-12,53.9
2020-10-6 02-05-13,53.9
2020-10-6 02-05-14,50.39
2020-10-6 02-05-15,50.39
2020-10-6 02-05-17,50.39
2020-10-6 02-05-18,49.21
2020-10-6 02-05-19,49.21
2020-10-6 02-05-20,62.1
2020-10-6 02-05-21,62.1
2020-10-6 02-05-22,62.1
2020-10-6 02-05-23,62.1
2020-10-6 02-05-24,62.1
2020-10-6 02-05-25,50.39
2020-10-6 02-05-26,50.39
2020-10-6 02-05-27,94.92
2020-10-6 02-05-28,94.92
2020-10-6 02-05-29,94.92
2020-10-6 02-05-31,94.92
2020-10-6 02-05-32,66.79
2020-10-6 02-05-33,66.79
2020-10-6 02-05-34,66.79
2020-10-6 02-05-35,59.76
2020-10-6 02-05-36,59.76
2020-10-6 02-05-37,59.76
2020-10-6 02-05-38,59.76
2020-10-6 02-05-39,59.76
2020-10-6 02-05-40,59.76
2020-10-6 02-05-41,64.45
2020-10-6 02-05-42,57.42
2020-10-6 02-05-43,57.42
2020-10-6 02-05-44,57.42
2020-10-6 02-05-46,64.45
2020-10-6 02-05-47,64.45
2020-10-6 02-05-48,64.45
2020-10-6 02-05-49,64.45
2020-10-6 02-05-50,64.45
2020-10-6 02-05-51,64.45
2020-10-6 02-05-52,64.45
2020-10-6 02-05-53,69.14
2020-10-6 02-05-54,69.14
2020-10-6 02-05-55,69.14
2020-10-6 02-05-56,64.45
2020-10-6 02-05-57,64.45
2020-10-6 02-05-58,64.45
2020-10-6 02-05-59,69.14
2020-10-6 02-06-00,69.14
2020-10-6 02-06-02,69.14
2020-10-6 02-06-03,69.14
2020-10-6 02-06-04,69.14
2020-10-6 02-06-05,69.14
2020-10-6 02-06-06,83.2
2020-10-6 02-06-07,69.14
2020-10-6 02-06-08,69.14
2020-10-6 02-06-09,69.14
2020-10-6 02-06-10,50.39
2020-10-6 02-06-11,50.39
2020-10-6 02-06-12,50.39
2020-10-6 02-06-13,69.14
2020-10-6 02-06-14,69.14
2020-10-6 02-06-15,70.31
2020-10-6 02-06-16,70.31
2020-10-6 02-06-18,70.31
2020-10-6 02-06-19,70.31
2020-10-6 02-06-20,70.31
2020-10-6 02-06-21,70.31
2020-10-6 02-06-22,70.31
2020-10-6 02-06-23,70.31
2020-10-6 02-06-24,70.31
2020-10-6 02-06-25,70.31
2020-10-6 02-06-26,53.9
2020-10-6 02-06-27,70.31
2020-10-6 02-06-28,70.31
2020-10-6 02-06-29,70.31
2020-10-6 02-06-30,52.73
2020-10-6 02-06-31,52.73
2020-10-6 02-06-32,52.73
2020-10-6 02-06-33,52.73
2020-10-6 02-06-34,52.73
2020-10-6 02-06-35,52.73
2020-10-6 02-06-36,52.73
2020-10-6 02-06-37,52.73
2020-10-6 02-06-38,52.73
2020-10-6 02-06-39,52.73
2020-10-6 02-06-41,52.73
2020-10-6 02-06-42,51.56
2020-10-6 02-06-43,51.56
2020-10-6 02-06-44,51.56
2020-10-6 02-06-45,50.39
2020-10-6 02-06-46,50.39
2020-10-6 02-06-47,51.56
2020-10-6 02-06-48,51.56
2020-10-6 02-06-49,51.56
2020-10-6 02-06-50,51.56
2020-10-6 02-06-51,52.73
2020-10-6 02-06-52,52.73
2020-10-6 02-06-53,52.73
2020-10-6 02-06-54,52.73
2020-10-6 02-06-55,59.76
2020-10-6 02-06-56,59.76
2020-10-6 02-06-58,59.76
2020-10-6 02-06-59,59.76
2020-10-6 02-07-00,59.76
2020-10-6 02-07-01,98.43
2020-10-6 02-07-02,98.43
2020-10-6 02-07-03,98.43
2020-10-6 02-07-04,98.43
2020-10-6 02-07-05,98.43
2020-10-6 02-07-06,98.43
2020-10-6 02-07-07,98.43
2020-10-6 02-07-08,59.76
2020-10-6 02-07-09,59.76
2020-10-6 02-07-10,59.76
2020-10-6 02-07-11,59.76
2020-10-6 02-07-12,56.25
2020-10-6 02-07-13,56.25
2020-10-6 02-07-14,52.73
2020-10-6 02-07-15,52.73
2020-10-6 02-07-17,51.56
2020-10-6 02-07-18,51.56
2020-10-6 02-07-19,51.56
2020-10-6 02-07-20,51.56
2020-10-6 02-07-21,51.56
2020-10-6 02-07-22,51.56
2020-10-6 02-07-23,51.56
2020-10-6 02-07-24,51.56
2020-10-6 02-07-25,51.56
2020-10-6 02-07-26,51.56
2020-10-6 02-07-27,52.73
2020-10-6 02-07-28,52.73
2020-10-6 02-07-29,52.73
2020-10-6 02-07-30,52.73
2020-10-6 02-07-31,52.73
2020-10-6 02-07-33,53.9
2020-10-6 02-07-34,51.56
2020-10-6 02-07-35,51.56
2020-10-6 02-07-36,51.56
2020-10-6 02-07-37,51.56
2020-10-6 02-07-38,51.56
2020-10-6 02-07-39,51.56
2020-10-6 02-07-40,50.39
2020-10-6 02-07-41,50.39
2020-10-6 02-07-42,50.39
2020-10-6 02-07-43,50.39
2020-10-6 02-07-44,60.93
2020-10-6 02-07-45,60.93
2020-10-6 02-07-47,60.93
2020-10-6 02-07-48,60.93
2020-10-6 02-07-49,60.93
2020-10-6 02-07-50,60.93
2020-10-6 02-07-51,60.93
2020-10-6 02-07-52,60.93
2020-10-6 02-07-53,60.93
2020-10-6 02-07-54,60.93
2020-10-6 02-07-55,62.1
2020-10-6 02-07-56,62.1
2020-10-6 02-07-57,62.1
2020-10-6 02-07-58,62.1
2020-10-6 02-07-59,62.1
2020-10-6 02-08-00,62.1
2020-10-6 02-08-01,62.1
2020-10-6 02-08-02,62.1
2020-10-6 02-08-03,62.1
2020-10-6 02-08-04,62.1
2020-10-6 02-08-05,62.1
2020-10-6 02-08-07,62.1
2020-10-6 02-08-08,62.1
2020-10-6 02-08-09,63.28
2020-10-6 02-08-10,63.28
2020-10-6 02-08-11,63.28
2020-10-6 02-08-12,63.28
2020-10-6 02-08-13,63.28
2020-10-6 02-08-14,63.28
2020-10-6 02-08-15,63.28
2020-10-6 02-08-16,64.45
2020-10-6 02-08-17,64.45
2020-10-6 02-08-18,64.45
2020-10-6 02-08-19,64.45
2020-10-6 02-08-20,64.45
2020-10-6 02-08-21,64.45
2020-10-6 02-08-22,64.45
2020-10-6 02-08-24,65.62
2020-10-6 02-08-25,65.62
2020-10-6 02-08-26,65.62
2020-10-6 02-08-27,49.21
2020-10-6 02-08-28,49.21
2020-10-6 02-08-29,49.21
2020-10-6 02-08-30,49.21
2020-10-6 02-08-31,49.21
2020-10-6 02-08-32,58.59
2020-10-6 02-08-33,49.21
2020-10-6 02-08-34,52.73
2020-10-6 02-08-35,52.73
2020-10-6 02-08-36,52.73
2020-10-6 02-08-37,52.73
2020-10-6 02-08-38,58.59
2020-10-6 02-08-40,53.9
2020-10-6 02-08-41,53.9
2020-10-6 02-08-42,49.21
2020-10-6 02-08-43,49.21
2020-10-6 02-08-44,49.21
2020-10-6 02-08-45,55.07
2020-10-6 02-08-46,55.07
2020-10-6 02-08-47,56.25
2020-10-6 02-08-48,56.25
2020-10-6 02-08-49,56.25
2020-10-6 02-08-50,56.25
2020-10-6 02-08-51,56.25
2020-10-6 02-08-52,56.25
2020-10-6 02-08-53,56.25
2020-10-6 02-08-54,56.25
2020-10-6 02-08-55,56.25
2020-10-6 02-08-57,56.25
2020-10-6 02-08-58,56.25
2020-10-6 02-08-59,56.25
2020-10-6 02-09-00,56.25
2020-10-6 02-09-01,56.25
2020-10-6 02-09-02,56.25
2020-10-6 02-09-03,56.25
2020-10-6 02-09-04,56.25
2020-10-6 02-09-05,56.25
2020-10-6 02-09-06,56.25
2020-10-6 02-09-07,56.25
2020-10-6 02-09-08,56.25
2020-10-6 02-09-09,65.62
2020-10-6 02-09-10,65.62
2020-10-6 02-09-11,65.62
2020-10-6 02-09-12,65.62
2020-10-6 02-09-13,65.62
2020-10-6 02-09-15,64.45
2020-10-6 02-09-16,64.45
2020-10-6 02-09-17,64.45
2020-10-6 02-09-18,64.45
2020-10-6 02-09-19,63.28
2020-10-6 02-09-20,63.28
2020-10-6 02-09-21,63.28
2020-10-6 02-09-22,63.28
2020-10-6 02-09-23,63.28
2020-10-6 02-09-24,87.89
2020-10-6 02-09-25,87.89
2020-10-6 02-09-26,89.06
2020-10-6 02-09-27,62.1
2020-10-6 02-09-28,62.1
2020-10-6 02-09-29,62.1
2020-10-6 02-09-30,62.1
2020-10-6 02-09-32,62.1
2020-10-6 02-09-33,62.1
2020-10-6 02-09-34,62.1
2020-10-6 02-09-35,62.1
2020-10-6 02-09-36,62.1
2020-10-6 02-09-37,62.1
2020-10-6 02-09-38,62.1
2020-10-6 02-09-39,62.1
2020-10-6 02-09-40,62.1
2020-10-6 02-09-41,62.1
2020-10-6 02-09-42,62.1
2020-10-6 02-09-44,62.1
2020-10-6 02-09-45,62.1
2020-10-6 02-09-46,62.1
2020-10-6 02-09-47,62.1
2020-10-6 02-09-48,62.1
2020-10-6 02-09-49,73.82
2020-10-6 02-09-50,73.82
2020-10-6 02-09-51,73.82
2020-10-6 02-09-52,73.82
2020-10-6 02-09-53,75
2020-10-6 02-09-54,75
2020-10-6 02-09-55,75
2020-10-6 02-09-56,75
2020-10-6 02-09-57,75
2020-10-6 02-09-58,75
2020-10-6 02-10-00,75
2020-10-6 02-10-01,75
2020-10-6 02-10-02,75
2020-10-6 02-10-03,75
2020-10-6 02-10-04,75
2020-10-6 02-10-05,75
2020-10-6 02-10-06,75
2020-10-6 02-10-07,75
2020-10-6 02-10-08,75
2020-10-6 02-10-10,75
2020-10-6 02-10-11,75
2020-10-6 02-10-12,75
2020-10-6 02-10-13,53.9
2020-10-6 02-10-14,57.42
2020-10-6 02-10-15,57.42
2020-10-6 02-10-16,57.42
2020-10-6 02-10-17,57.42
2020-10-6 02-10-18,53.9
2020-10-6 02-10-19,52.73
2020-10-6 02-10-20,52.73
2020-10-6 02-10-21,52.73
2020-10-6 02-10-23,52.73
2020-10-6 02-10-24,52.73
2020-10-6 02-10-25,99.6
2020-10-6 02-10-26,99.6
2020-10-6 02-10-27,89.06
2020-10-6 02-10-28,53.9
2020-10-6 02-10-29,89.06
2020-10-6 02-10-30,89.06
2020-10-6 02-10-31,89.06
2020-10-6 02-10-32,89.06
2020-10-6 02-10-33,89.06
2020-10-6 02-10-34,89.06
2020-10-6 02-10-35,89.06
2020-10-6 02-10-36,89.06
2020-10-6 02-10-37,89.06
2020-10-6 02-10-38,89.06
2020-10-6 02-10-39,89.06
2020-10-6 02-10-41,89.06
2020-10-6 02-10-42,89.06
2020-10-6 02-10-43,89.06
2020-10-6 02-10-44,89.06
2020-10-6 02-10-45,89.06
2020-10-6 02-10-46,89.06
2020-10-6 02-10-47,89.06
2020-10-6 02-10-48,89.06
2020-10-6 02-10-49,89.06
2020-10-6 02-10-50,89.06
2020-10-6 02-10-51,89.06
2020-10-6 02-10-53,89.06
2020-10-6 02-10-54,89.06
2020-10-6 02-10-55,89.06
2020-10-6 02-10-56,57.42
2020-10-6 02-10-57,57.42
2020-10-6 02-10-58,57.42
2020-10-6 02-10-59,57.42
2020-10-6 02-11-00,57.42
2020-10-6 02-11-01,57.42
2020-10-6 02-11-02,57.42
2020-10-6 02-11-03,57.42
2020-10-6 02-11-04,57.42
2020-10-6 02-11-05,57.42
2020-10-6 02-11-06,57.42
2020-10-6 02-11-07,57.42
2020-10-6 02-11-08,57.42
2020-10-6 02-11-09,57.42
2020-10-6 02-11-10,99.6
2020-10-6 02-11-12,99.6
2020-10-6 02-11-13,99.6
2020-10-6 02-11-14,99.6
2020-10-6 02-11-15,99.6
2020-10-6 02-11-16,99.6
2020-10-6 02-11-17,99.6
2020-10-6 02-11-18,99.6
2020-10-6 02-11-19,99.6
2020-10-6 02-11-20,99.6
2020-10-6 02-11-21,99.6
2020-10-6 02-11-22,99.6
2020-10-6 02-11-23,99.6
2020-10-6 02-11-24,99.6
2020-10-6 02-11-25,99.6
2020-10-6 02-11-26,99.6
2020-10-6 02-11-27,71.48
2020-10-6 02-11-28,71.48
2020-10-6 02-11-29,71.48
2020-10-6 02-11-31,71.48
2020-10-6 02-11-32,71.48
2020-10-6 02-11-33,71.48
2020-10-6 02-11-34,71.48
2020-10-6 02-11-35,71.48
2020-10-6 02-11-36,71.48
2020-10-6 02-11-37,71.48
2020-10-6 02-11-38,71.48
2020-10-6 02-11-39,70.31
2020-10-6 02-11-40,62.1
2020-10-6 02-11-41,62.1
2020-10-6 02-11-42,51.56
2020-10-6 02-11-43,51.56
2020-10-6 02-11-44,51.56
2020-10-6 02-11-45,51.56
2020-10-6 02-11-46,51.56
2020-10-6 02-11-48,70.31
2020-10-6 02-11-49,70.31
2020-10-6 02-11-50,49.21
2020-10-6 02-11-51,65.62
2020-10-6 02-11-52,65.62
2020-10-6 02-11-53,65.62
2020-10-6 02-11-54,49.21
2020-10-6 02-11-55,63.28
2020-10-6 02-11-56,63.28
2020-10-6 02-11-57,63.28
2020-10-6 02-11-58,64.45
2020-10-6 02-11-59,64.45
2020-10-6 02-12-01,64.45
2020-10-6 02-12-02,64.45
2020-10-6 02-12-03,65.62
2020-10-6 02-12-04,65.62
2020-10-6 02-12-05,65.62
2020-10-6 02-12-06,65.62
2020-10-6 02-12-07,65.62
2020-10-6 02-12-08,64.45
2020-10-6 02-12-09,64.45
2020-10-6 02-12-10,64.45
2020-10-6 02-12-11,64.45
2020-10-6 02-12-12,64.45
2020-10-6 02-12-13,51.56
2020-10-6 02-12-15,59.76
2020-10-6 02-12-16,85.54
2020-10-6 02-12-17,59.76
2020-10-6 02-12-18,59.76
2020-10-6 02-12-19,59.76
2020-10-6 02-12-20,59.76
2020-10-6 02-12-21,84.37
2020-10-6 02-12-22,84.37
2020-10-6 02-12-23,84.37
2020-10-6 02-12-24,84.37
2020-10-6 02-12-25,58.59
2020-10-6 02-12-26,58.59
2020-10-6 02-12-27,58.59
2020-10-6 02-12-28,58.59
2020-10-6 02-12-29,58.59
2020-10-6 02-12-30,58.59
2020-10-6 02-12-31,58.59
2020-10-6 02-12-33,58.59
2020-10-6 02-12-34,58.59
2020-10-6 02-12-35,58.59
2020-10-6 02-12-36,58.59
2020-10-6 02-12-37,48.04
2020-10-6 02-12-38,48.04
2020-10-6 02-12-39,48.04
2020-10-6 02-12-40,48.04
2020-10-6 02-12-41,58.59
2020-10-6 02-12-42,58.59
2020-10-6 02-12-43,58.59
2020-10-6 02-12-44,48.04
2020-10-6 02-12-45,48.04
2020-10-6 02-12-46,48.04
2020-10-6 02-12-47,48.04
2020-10-6 02-12-48,48.04
2020-10-6 02-12-49,48.04
2020-10-6 02-12-50,48.04
2020-10-6 02-12-51,48.04
2020-10-6 02-12-53,48.04
2020-10-6 02-12-54,48.04
2020-10-6 02-12-55,48.04
2020-10-6 02-12-56,58.59
2020-10-6 02-12-57,58.59
2020-10-6 02-12-58,58.59
2020-10-6 02-12-59,86.71
2020-10-6 02-13-00,86.71
2020-10-6 02-13-01,59.76
2020-10-6 02-13-02,59.76
2020-10-6 02-13-03,59.76
2020-10-6 02-13-04,50.39
2020-10-6 02-13-05,86.71
2020-10-6 02-13-07,86.71
2020-10-6 02-13-08,86.71
2020-10-6 02-13-09,86.71
2020-10-6 02-13-10,86.71
2020-10-6 02-13-11,50.39
2020-10-6 02-13-12,50.39
2020-10-6 02-13-13,50.39
2020-10-6 02-13-14,50.39
2020-10-6 02-13-15,50.39
2020-10-6 02-13-16,50.39
2020-10-6 02-13-17,85.54
2020-10-6 02-13-19,85.54
2020-10-6 02-13-20,85.54
2020-10-6 02-13-21,85.54
2020-10-6 02-13-22,85.54
2020-10-6 02-13-23,85.54
